,mkt_carrier_fl_num,origin_airport_id,dest_airport_id,crs_dep_time,distance,FL_DATE_year,FL_DATE_month,FL_DATE_weekday,9E,AA,AS,B6,CP,DL,EV,F9,G4,G7,HA,MQ,NK,OH,OO,QX,UA,WN,YV,YX,predicted_delay
0,5888,13891,14771,1810,363,2020,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,150.79
1,6276,13891,14771,1150,363,2020,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,150.79
2,4598,13891,14831,2020,333,2020,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,150.79
3,4761,13891,14831,1340,333,2020,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,150.79
4,5162,13891,14831,915,333,2020,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,150.79
5,5684,13891,14831,600,333,2020,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,150.79
6,6152,13891,14831,1620,333,2020,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,150.79
7,1679,13891,14893,1505,390,2020,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,150.79
8,3479,13891,14893,1230,390,2020,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,150.79
9,4069,13891,14893,740,390,2020,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,150.79
10,4905,13891,14893,1025,390,2020,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,150.79
11,4918,13891,14893,2040,390,2020,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,150.79
12,5144,13891,14893,2250,390,2020,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,150.79
13,5722,13891,14893,1810,390,2020,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,150.79
14,3719,13931,10821,1130,159,2020,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,150.79
15,4863,13931,10821,630,159,2020,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,150.79
16,4924,13931,10821,2020,159,2020,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,150.79
17,5321,13931,10821,1745,159,2020,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,150.79
18,4618,13931,13204,1050,655,2020,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,150.79
19,5992,13931,13232,1650,704,2020,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,150.79
20,1765,14027,10397,1300,545,2020,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,150.79
21,4887,14027,10821,700,883,2020,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,150.79
22,4917,14027,10821,1750,883,2020,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,150.79
23,5068,14027,10821,1100,883,2020,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,150.79
24,745,14027,12391,755,1052,2020,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,150.79
25,3316,14027,12391,1935,1052,2020,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,150.79
26,1537,14057,10800,1900,817,2020,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,150.79
27,6316,14057,11259,1130,1626,2020,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,150.79
28,1899,14057,11292,925,991,2020,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,150.79
29,1970,14057,11292,1310,991,2020,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,150.79
30,3942,14057,11292,1515,991,2020,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,150.79
31,4911,14057,11292,2000,991,2020,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,150.79
32,5390,14057,11292,615,991,2020,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,150.79
33,4495,14057,12889,1440,763,2020,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,150.79
34,5236,14057,12889,1015,763,2020,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,150.79
35,6173,14057,12889,700,763,2020,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,150.79
36,1997,14057,12892,1835,834,2020,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,150.79
37,6117,14057,12892,605,834,2020,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,150.79
38,3780,14057,13232,545,1751,2020,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,150.79
39,6215,14057,13232,1440,1751,2020,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,150.79
40,3735,14057,13796,800,543,2020,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,150.79
41,4230,14057,13796,1650,543,2020,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,150.79
42,5263,14057,13796,2025,543,2020,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,150.79
43,5845,14057,13796,1205,543,2020,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,150.79
44,4802,14057,13891,1110,838,2020,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,150.79
45,4093,14057,14107,1045,1009,2020,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,150.79
46,5830,14057,14107,605,1009,2020,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,150.79
47,4561,14057,14679,2045,933,2020,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,150.79
48,5377,14057,14679,1320,933,2020,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,150.79
49,2068,14057,14831,1315,569,2020,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,150.79
50,5150,14057,14831,1810,569,2020,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,150.79
51,5170,14057,14831,720,569,2020,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,150.79
52,6238,14057,14831,930,569,2020,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,150.79
53,3796,14057,14893,845,479,2020,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,150.79
54,3943,14057,14893,2005,479,2020,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,150.79
55,3957,14057,14893,1740,479,2020,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,150.79
56,4481,14057,14893,635,479,2020,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,150.79
57,5983,14057,14893,1310,479,2020,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,150.79
58,3777,14057,15016,940,1708,2020,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,150.79
59,4222,14100,10397,710,666,2020,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,150.79
60,5402,14100,10397,1620,666,2020,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,150.79
61,1646,14100,10693,1710,675,2020,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,150.79
62,4309,14100,10693,1230,675,2020,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,150.79
63,4322,14100,10693,540,675,2020,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,150.79
64,3360,14100,11259,1655,1295,2020,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,150.79
65,818,14100,11292,1215,1558,2020,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,150.79
66,3896,14100,11292,1830,1558,2020,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,150.79
67,4593,14100,11292,635,1558,2020,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,150.79
68,2683,14100,11697,1045,992,2020,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,150.79
69,5095,14100,12191,605,1336,2020,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,150.79
70,3833,14100,13204,2130,861,2020,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,150.79
71,4368,14100,13204,1915,861,2020,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,150.79
72,4722,14100,13204,1145,861,2020,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,150.79
73,4963,14100,13204,700,861,2020,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,150.79
74,1016,14100,13232,1340,668,2020,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,150.79
75,1924,14100,13232,1745,668,2020,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,150.79
76,3643,14100,13232,2015,668,2020,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,150.79
77,4954,14100,13232,930,668,2020,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,150.79
78,6730,14100,14107,1650,2075,2020,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,150.79
79,4753,14100,15016,1115,814,2020,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,150.79
80,4966,14100,15016,800,814,2020,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,150.79
81,5930,14100,15016,1850,814,2020,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,150.79
82,4965,14100,15304,1235,920,2020,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,150.79
83,2029,14107,10140,1815,328,2020,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,150.79
84,4692,14107,10140,2110,328,2020,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,150.79
85,4738,14107,10140,1615,328,2020,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,150.79
86,5099,14107,10140,1415,328,2020,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,150.79
87,6658,14107,10140,945,328,2020,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,150.79
88,3947,14107,10397,815,1587,2020,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,150.79
89,5044,14107,10397,600,1587,2020,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,150.79
90,5676,14107,10397,1515,1587,2020,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,150.79
91,5014,14107,10423,800,872,2020,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,150.79
92,5426,14107,10423,1210,872,2020,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,150.79
93,6396,14107,10423,1450,872,2020,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,150.79
94,6520,14107,10423,2135,872,2020,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,150.79
95,6543,14107,10423,1700,872,2020,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,150.79
96,3239,14107,10693,700,1449,2020,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,150.79
97,3896,14107,10693,935,1449,2020,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,150.79
98,4833,14107,10693,1930,1449,2020,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,150.79
99,5763,14107,10693,1520,1449,2020,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,150.79
